"","taxon","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Comparison","threshold"
"9573","sp12881",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"9574","sp12883",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"9575","sp12884",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"9576","sp12886",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9577","sp12889",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"9578","sp12891",1.01129691254764,-0.0240454731793747,0.186279223203563,-0.129082958184221,0.897292006583727,NA,"PE vs. PV","Not_Enriched"
"9579","sp12893",1.01129691254764,-0.0240454731793746,0.186279223203563,-0.129082958184221,0.897292006583727,NA,"PE vs. PV","Not_Enriched"
"9580","sp12896",1.0154931652968,-0.0359195730393774,0.185917016752153,-0.193202180558125,0.846800631071977,NA,"PE vs. PV","Not_Enriched"
"9581","sp12897",1.0154931652968,-0.0359195730393774,0.185917016752153,-0.193202180558125,0.846800631071977,NA,"PE vs. PV","Not_Enriched"
"9582","sp12898",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9583","sp12899",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9584","sp12901",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9585","sp12903",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9586","sp12905",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9587","sp12907",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9588","sp12911",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9589","sp12913",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9590","sp12914",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9591","sp12915",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9592","sp12917",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9593","sp12919",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9594","sp12920",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9595","sp12921",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9596","sp12922",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9597","sp12924",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9598","sp12927",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9599","sp12930",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9600","sp12931",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"9601","sp12935",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9602","sp12941",1.0154931652968,0.0356239077822103,0.18593397445253,0.19159439735047,0.848059931477933,NA,"PE vs. PV","Not_Enriched"
"9603","sp12944",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9604","sp12945",1.01129691254764,0.023846740620785,0.186291996935669,0.128007327276758,0.898143174420524,NA,"PE vs. PV","Not_Enriched"
"9605","sp12946",1.0154931652968,0.0356239077822103,0.18593397445253,0.19159439735047,0.848059931477933,NA,"PE vs. PV","Not_Enriched"
"9606","sp12949",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9607","sp12952",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9608","sp12954",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9609","sp12957",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9610","sp12958",1.01968941804596,0.0473057122247461,0.185585935942399,0.254899230292044,0.798800930774387,NA,"PE vs. PV","Not_Enriched"
"9611","sp12959",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9612","sp12960",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"9613","sp12961",1.0154931652968,0.0356239077756388,0.185935980680905,0.191592330033072,0.848061550960124,NA,"PE vs. PV","Not_Enriched"
"9614","sp12962",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9615","sp12963",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9616","sp12964",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9617","sp12965",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9618","sp12966",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"9619","sp12967",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9620","sp12969",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"9621","sp12970",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9622","sp12971",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9623","sp12977",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9624","sp12979",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9625","sp12980",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9626","sp12984",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613806,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"9627","sp12989",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613806,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"9628","sp12990",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613806,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"9629","sp12992",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"9630","sp12998",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613806,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"9631","sp12999",1.01968941804596,-0.0476967404059397,0.185560908023552,-0.257040887081055,0.797147209835789,NA,"PE vs. PV","Not_Enriched"
"9632","sp13000",1.01968941804596,-0.0476967404105138,0.18555768306764,-0.257045354425596,0.797143761239643,NA,"PE vs. PV","Not_Enriched"
"9633","sp13003",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613806,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"9634","sp13006",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613806,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"9635","sp13009",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613806,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"9636","sp13010",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9637","sp13013",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613806,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"9638","sp13015",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"9639","sp13016",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9640","sp13018",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613806,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"9641","sp13023",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613806,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"9642","sp13025",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"9643","sp13026",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613806,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"9644","sp13036",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613806,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"9645","sp13037",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613806,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"9646","sp13038",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"9647","sp13039",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613806,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"9648","sp13044",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9649","sp13048",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9650","sp13052",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9651","sp13053",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9652","sp13054",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9653","sp13057",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9654","sp13058",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9655","sp13059",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9656","sp13062",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9657","sp13063",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9658","sp13067",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9659","sp13073",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9660","sp13074",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9661","sp13076",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9662","sp13078",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9663","sp13079",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9664","sp13080",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9665","sp13085",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9666","sp13086",1.0154931652968,0.0356239077756388,0.185935980680905,0.191592330033072,0.848061550960124,NA,"PE vs. PV","Not_Enriched"
"9667","sp13088",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"9668","sp13089",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"9669","sp13090",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9670","sp13092",1.01129691254764,0.023846740620785,0.186291996935669,0.128007327276758,0.898143174420524,NA,"PE vs. PV","Not_Enriched"
"9671","sp13093",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9672","sp13096",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9673","sp13098",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9674","sp13099",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9675","sp13100",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"9676","sp13101",1.02388567079512,0.0588936859224218,0.185235080813428,0.317940239309965,0.750530268503672,NA,"PE vs. PV","Not_Enriched"
"9677","sp13103",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"9678","sp13113",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9679","sp13114",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9680","sp13116",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9681","sp13117",1.0154931652968,0.0356239077822104,0.18593397445253,0.191594397350471,0.848059931477933,NA,"PE vs. PV","Not_Enriched"
"9682","sp13120",1.01968941804596,0.0473057122247461,0.185585935942399,0.254899230292044,0.798800930774388,NA,"PE vs. PV","Not_Enriched"
"9683","sp13121",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9684","sp13123",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9685","sp13124",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9686","sp13125",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"9687","sp13126",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"9688","sp13128",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9689","sp13129",1.01968941804596,0.0473057122247461,0.185585935942399,0.254899230292044,0.798800930774388,NA,"PE vs. PV","Not_Enriched"
"9690","sp13130",1.01129691254764,-0.0240454731793746,0.186279223203563,-0.129082958184221,0.897292006583727,NA,"PE vs. PV","Not_Enriched"
"9691","sp13131",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9692","sp13132",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9693","sp13133",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9694","sp13134",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9695","sp13138",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9696","sp13139",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9697","sp13140",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"9698","sp13145",1.00710065979848,0.0119726409554973,0.186656663877272,0.0641425851442916,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9699","sp13149",1.0154931652968,0.0356239077756387,0.185935980680905,0.191592330033071,0.848061550960124,NA,"PE vs. PV","Not_Enriched"
"9700","sp13150",1.02388567079512,0.0588936859158545,0.1852429497152,0.317926733548565,0.75054051344609,NA,"PE vs. PV","Not_Enriched"
"9701","sp13151",1.01129691254764,-0.000100190910071547,0.186279231157541,-0.000537853358364001,0.999570855130076,NA,"PE vs. PV","Not_Enriched"
"9702","sp13152",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"9703","sp13155",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"9704","sp13156",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9705","sp13159",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"9706","sp13160",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
